PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Fowler, D; Pilegaard, K; Sutton, MA; Ambus, P; Raivonen, M; Duyzer, J; Simpson, D; Fagerli, H; Fuzzi, S; Schjoerring, JK; Granier, C; Neftel, A; Isaksen, ISA; Laj, P; Maione, M; Monks, PS; Burkhardt, J; Daemmgen, U; Neirynck, J; Personne, E; Wichink-Kruit, R; Butterbach-Bahl, K; Flechard, C; Tuovinen, JP; Coyle, M; Gerosa, G; Loubet, B; Altimir, N; Gruenhage, L; Ammann, C; Cieslik, S; Paoletti, E; Mikkelsen, TN; Ro-Poulsen, H; Cellier, P; Cape, JN; Horvath, L; Loreto, F; Niinemets, U; Palmer, PI; Rinne, J; Misztal, P; Nemitz, E; Nilsson, D; Pryor, S; Gallagher, MW; Vesala, T; Skiba, U; Brueggemann, N; Zechmeister-Boltenstern, S; Williams, J; O'Dowd, C; Facchini, MC; de Leeuw, G; Flossman, A; Chaumerliac, N; Erisman, JW				Fowler, D.; Pilegaard, K.; Sutton, M. A.; Ambus, P.; Raivonen, M.; Duyzer, J.; Simpson, D.; Fagerli, H.; Fuzzi, S.; Schjoerring, J. K.; Granier, C.; Neftel, A.; Isaksen, I. S. A.; Laj, P.; Maione, M.; Monks, P. S.; Burkhardt, J.; Daemmgen, U.; Neirynck, J.; Personne, E.; Wichink-Kruit, R.; Butterbach-Bahl, K.; Flechard, C.; Tuovinen, J. P.; Coyle, M.; Gerosa, G.; Loubet, B.; Altimir, N.; Gruenhage, L.; Ammann, C.; Cieslik, S.; Paoletti, E.; Mikkelsen, T. N.; Ro-Poulsen, H.; Cellier, P.; Cape, J. N.; Horvath, L.; Loreto, F.; Niinemets, Ue; Palmer, P. I.; Rinne, J.; Misztal, P.; Nemitz, E.; Nilsson, D.; Pryor, S.; Gallagher, M. W.; Vesala, T.; Skiba, U.; Brueggemann, N.; Zechmeister-Boltenstern, S.; Williams, J.; O'Dowd, C.; Facchini, M. C.; de Leeuw, G.; Flossman, A.; Chaumerliac, N.; Erisman, J. W.			Atmospheric composition change: Ecosystems-Atmosphere interactions	ATMOSPHERIC ENVIRONMENT																Manager, CSD Publications/B-2789-2015; FACCHINI, MARIA CRISTINA/O-1230-2015; Ro-Poulsen, Helge/M-3034-2014; Facchini, Maria Cristina/B-3369-2014; Pilegaard, Kim/I-7137-2013; Brueggemann, Nicolas/C-4263-2014; Granier, Claire/D-5360-2013; Nemitz, Eiko/I-6121-2012; Fuzzi, Sandro/F-2675-2010; Schjoerring, Jan/A-5387-2009; Vesala, Timo/C-3795-2017; Ambus, Per/B-2514-2015; Misztal, Pawel/B-8371-2009; Palmer, Paul/F-7008-2010; Simpson, David/A-3313-2009; O'Dowd , Colin/K-8904-2012; Rinne, Janne/A-6302-2008; Williams, Jonathan/K-7686-2017; UMR SAS, Agrohydrologie/D-3726-2012; Coyle, Mhairi/A-1844-2010; Garmisch-Pa, Ifu/H-9902-2014; Burkhardt, Juergen/B-6310-2012; Butterbach-Bahl, Klaus/A-8081-2013; Flechard, Chris/E-6567-2010; fowler, david/B-5446-2010; Erisman, Jan Willem/C-6900-2008; Paoletti, Elena/B-8974-2009; UMR SAS, INRA/L-1751-2013; Monks, Paul/H-6468-2016; Skiba, Ute/I-6441-2012; Niinemets, Ulo/A-3816-2008; Cape, John/A-4833-2008; Sutton, Mark/K-2700-2012; Loreto, Francesco/B-7477-2015	FACCHINI, MARIA CRISTINA/0000-0003-4833-9305; Ro-Poulsen, Helge/0000-0002-6531-118X; Facchini, Maria Cristina/0000-0003-4833-9305; Pilegaard, Kim/0000-0002-5169-5717; Brueggemann, Nicolas/0000-0003-3851-2418; Granier, Claire/0000-0001-7344-7995; Nemitz, Eiko/0000-0002-1765-6298; Fuzzi, Sandro/0000-0002-5275-2381; Schjoerring, Jan/0000-0002-2852-3298; Vesala, Timo/0000-0002-4852-7464; Ambus, Per/0000-0001-7580-524X; Misztal, Pawel/0000-0003-1060-1750; Simpson, David/0000-0001-9538-3208; O'Dowd , Colin/0000-0002-3068-2212; Rinne, Janne/0000-0003-1168-7138; Williams, Jonathan/0000-0001-9421-1703; Burkhardt, Juergen/0000-0001-6539-1143; fowler, david/0000-0002-2999-2627; Paoletti, Elena/0000-0001-5324-7769; Monks, Paul/0000-0001-9984-4390; Niinemets, Ulo/0000-0002-3078-2192; Cape, John/0000-0002-5538-588X; Mikkelsen, Teis Norgaard/0000-0001-7470-6522; Gerosa, Giacomo/0000-0002-5352-3222; Flossmann, Andrea/0000-0002-4484-6425; Pryor, S.C./0000-0003-4847-3440; Loreto, Francesco/0000-0002-9171-2681; Gallagher, Martin/0000-0002-4968-6088												1352-2310	1873-2844				OCT	2009	43	33			SI		5193	5267		10.1016/j.atmosenv.2009.07.068								WOS:000271598500004						
J	Andrefouet, S; Friedman, K; Gilbert, A; Remoissenet, G				Andrefouet, Serge; Friedman, Kim; Gilbert, Antoine; Remoissenet, Georges			A comparison of two surveys of invertebrates at Pacific Ocean islands: the giant clam at Raivavae Island, Australes Archipelago, French Polynesia	ICES JOURNAL OF MARINE SCIENCE																													1054-3139					OCT	2009	66	9					1825	1836		10.1093/icesjms/fsp148								WOS:000269611300001						
J	Raimondi, V; Cecchi, G; Lognoli, D; Palombi, L; Gronlund, R; Johansson, A; Svanberg, S; Barup, K; Hallstrom, J				Raimondi, V.; Cecchi, G.; Lognoli, D.; Palombi, L.; Gronlund, R.; Johansson, A.; Svanberg, S.; Barup, K.; Hallstrom, J.			The fluorescence lidar technique for the remote sensing of photoautotrophic biodeteriogens in the outdoor cultural heritage: A decade of in situ experiments	INTERNATIONAL BIODETERIORATION & BIODEGRADATION																Lognoli, David/A-4136-2009	PALOMBI, LORENZO/0000-0001-9219-564X; Lognoli, David/0000-0002-2593-1712												0964-8305	1879-0208				OCT	2009	63	7			SI		823	835		10.1016/j.ibiod.2009.03.006								WOS:000271333700004						
J	Burn, DM; Udevitz, MS; Speckman, SG; Benter, RB				Burn, Douglas M.; Udevitz, Mark S.; Speckman, Suzann G.; Benter, R. Bradley			An improved procedure for detection and enumeration of walrus signatures in airborne thermal imagery	INTERNATIONAL JOURNAL OF APPLIED EARTH OBSERVATION AND GEOINFORMATION																	Udevitz, Mark/0000-0003-4659-138X												0303-2434					OCT	2009	11	5					324	333		10.1016/j.jag.2009.05.004								WOS:000269967000003						
J	Quijano, JE; Zurk, LM				Quijano, Jorge E.; Zurk, Lisa M.			Radiative transfer theory applied to ocean bottom modeling	JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA																													0001-4966					OCT	2009	126	4					1711	1723		10.1121/1.3203992								WOS:000270778600009	19813787					
J	Larmuseau, MHD; Raeymaekers, JAM; Ruddick, KG; Van Houdt, JKJ; Volckaert, FAM				Larmuseau, Maarten H. D.; Raeymaekers, Joost A. M.; Ruddick, Kevin G.; Van Houdt, Jeroen K. J.; Volckaert, Filip A. M.			To see in different seas: spatial variation in the rhodopsin gene of the sand goby (Pomatoschistus minutus)	MOLECULAR ECOLOGY																Raeymaekers, Joost/J-9538-2014	Raeymaekers, Joost/0000-0003-2732-7495												0962-1083	1365-294X				OCT	2009	18	20					4227	4239		10.1111/j.1365-294X.2009.04331.x								WOS:000270665900010	19732334					
J	Li, W; Yang, KC; Xia, M; Rao, JH; Zhang, W				Li, Wei; Yang, Kecheng; Xia, Min; Rao, Jionghui; Zhang, Wei			Influence of characteristics of micro-bubble clouds on backscatter lidar signal	OPTICS EXPRESS																													1094-4087					SEP 28	2009	17	20					17772	17783		10.1364/OE.17.017772								WOS:000270295300058	19907564					
J	Blechschmidt, I; Matter, A; Preusser, F; Rieke-Zapp, D				Blechschmidt, Ingo; Matter, Albert; Preusser, Frank; Rieke-Zapp, Dirk			Monsoon triggered formation of Quaternary alluvial megafans in the interior of Oman	GEOMORPHOLOGY																Rieke-Zapp, Dirk/F-7643-2010	Rieke-Zapp, Dirk/0000-0002-1378-7442												0169-555X	1872-695X				SEP 15	2009	110	3-4					128	139		10.1016/j.geomorph.2009.04.002								WOS:000269553300008						
J	Rattray, A; Ierodiaconou, D; Laurenson, L; Burq, S; Reston, M				Rattray, Alex; Ierodiaconou, Daniel; Laurenson, Laurie; Burq, Shoaib; Reston, Marcus			Hydro-acoustic remote sensing of benthic biological communities on the shallow South East Australian continental shelf	ESTUARINE COASTAL AND SHELF SCIENCE																Ierodiaconou, Daniel/B-9915-2008; Rattray, Alex/I-8172-2012	Ierodiaconou, Daniel/0000-0002-7832-4801; Rattray, Alex/0000-0002-8591-6688												0272-7714					SEP 10	2009	84	2					237	245		10.1016/j.ecss.2009.06.023								WOS:000269480200009						
J	Lauer, M; Aswani, S				Lauer, Matthew; Aswani, Shankar			Indigenous Ecological Knowledge as Situated Practices: Understanding Fishers' Knowledge in the Western Solomon Islands	AMERICAN ANTHROPOLOGIST																													0002-7294	1548-1433				SEP	2009	111	3					317	329		10.1111/j.1548-1433.2009.01135.x								WOS:000269490800005						
J	Ohde, T				Ohde, Thomas			Investigation of hydrogen sulphide eruptions along the Namibian coastline using different remote sensing systems	CENTRAL EUROPEAN JOURNAL OF GEOSCIENCES																Ohde, Thomas/J-4926-2015	Ohde, Thomas/0000-0001-8117-814X												2081-9900					SEP	2009	1	3					340	346		10.2478/v10085-009-0020-9								WOS:000208420000008						
J	Andrefouet, S; Cabioch, G; Flamand, B; Pelletier, B				Andrefouet, S.; Cabioch, G.; Flamand, B.; Pelletier, B.			A reappraisal of the diversity of geomorphological and genetic processes of New Caledonian coral reefs: a synthesis from optical remote sensing, coring and acoustic multibeam observations	CORAL REEFS																Pelletier, Bernard/J-8106-2016	Pelletier, Bernard/0000-0002-9993-1395												0722-4028					SEP	2009	28	3					691	707		10.1007/s00338-009-0503-y								WOS:000268323800016						
J	Lovvorn, JR; Grebmeier, JM; Cooper, LW; Bump, JK; Richman, SE				Lovvorn, James R.; Grebmeier, Jacqueline M.; Cooper, Lee W.; Bump, Joseph K.; Richman, Samantha E.			Modeling marine protected areas for threatened eiders in a climatically changing Bering Sea	ECOLOGICAL APPLICATIONS																Grebmeier, Jacqueline/L-9805-2013; Cooper, Lee/E-5251-2012	Grebmeier, Jacqueline/0000-0001-7624-3568; Cooper, Lee/0000-0001-7734-8388												1051-0761					SEP	2009	19	6					1596	1613		10.1890/08-1193.1								WOS:000269075200020	19769106					
J	Hossain, MZ; Tripathi, NV; Gallardo, WG				Hossain, Md. Zakir; Tripathi, Nitin V.; Gallardo, Wenresti G.			Land Use Dynamics in a Marine Protected Area System in Lower Andaman Coast of Thailand, 1990-2005	JOURNAL OF COASTAL RESEARCH																													0749-0208					SEP	2009	25	5					1082	1095		10.2112/08-1058.1								WOS:000270369500002						
J	Murphy, RJ; Tolhurst, TJ; Chapman, MG; Underwood, AJ				Murphy, R. J.; Tolhurst, T. J.; Chapman, M. G.; Underwood, A. J.			Seasonal distribution of chlorophyll on mudflats in New South Wales, Australia measured by field spectrometry and PAM fluorometry	ESTUARINE COASTAL AND SHELF SCIENCE																Tolhurst, Trevor/B-1929-2008	Tolhurst, Trevor/0000-0002-8578-7580												0272-7714					AUG 20	2009	84	1					108	118		10.1016/j.ecss.2009.06.003								WOS:000269184600013						
J	Neukermans, G; Ruddick, K; Bernard, E; Ramon, D; Nechad, B; Deschamps, PY				Neukermans, Griet; Ruddick, Kevin; Bernard, Emilien; Ramon, Didier; Nechad, Bouchra; Deschamps, Pierre-Yves			Mapping total suspended matter from geostationary satellites: a feasibility study with SEVIRI in the Southern North Sea	OPTICS EXPRESS																Neukermans, Griet/B-4493-2013; Neukermans, Griet/S-6313-2017	Neukermans, Griet/0000-0002-8258-3590												1094-4087					AUG 3	2009	17	16					14029	14052		10.1364/OE.17.014029								WOS:000268843700081	19654812					
J	Di Carlo, P; Barone, M; D'Altorio, A; Dari-Salisburgo, C; Pietropaolo, E				Di Carlo, Piero; Barone, Massimiliano; D'Altorio, Alfonso; Dari-Salisburgo, Cesare; Pietropaolo, Ermanno			High-resolution spectrometer for atmospheric studies	JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS																Di Carlo, Piero/Q-4450-2016; Di Carlo, Piero/C-1657-2016	Di Carlo, Piero/0000-0003-4971-4509; Di Carlo, Piero/0000-0003-4971-4509; PIETROPAOLO, Ermanno/0000-0002-6633-9846												1364-6826					AUG	2009	71	12					1383	1388		10.1016/j.jastp.2009.05.012								WOS:000268905500019						
J	Stromberg, KHP; Smyth, TJ; Allen, JI; Pitois, S; O'Brien, TD				Stroemberg, K. H. Patrik; Smyth, Timothy J.; Allen, J. Icarus; Pitois, Sophie; O'Brien, Todd D.			Estimation of global zooplankton biomass from satellite ocean colour	JOURNAL OF MARINE SYSTEMS																Smyth, Tim/D-2008-2012	Smyth, Tim/0000-0003-0659-1422												0924-7963					AUG	2009	78	1					18	27		10.1016/j.jmarsys.2009.02.004								WOS:000268701200003						
J	Bowers, DG; Braithwaite, KM; Nimmo-Smith, WAM; Graham, GW				Bowers, D. G.; Braithwaite, K. M.; Nimmo-Smith, W. A. M.; Graham, G. W.			Light scattering by particles suspended in the sea: The role of particle size and density	CONTINENTAL SHELF RESEARCH																Nimmo Smith, William/D-3344-2009													0278-4343	1873-6955				JUL 30	2009	29	14					1748	1755		10.1016/j.csr.2009.06.004								WOS:000269111400010						
J	Nagler, PL; Glenn, EP; Hinojosa-Huerta, O				Nagler, Pamela L.; Glenn, Edward P.; Hinojosa-Huerta, Osvel			Synthesis of ground and remote sensing data for monitoring ecosystem functions in the Colorado River Delta, Mexico	REMOTE SENSING OF ENVIRONMENT																													0034-4257					JUL 15	2009	113	7					1473	1485		10.1016/j.rse.2008.06.018								WOS:000266736900013						
J	Sorooshian, A; Feingold, G; Lebsock, MD; Jiang, HL; Stephens, GL				Sorooshian, Armin; Feingold, Graham; Lebsock, Matthew D.; Jiang, Hongli; Stephens, Graeme L.			On the precipitation susceptibility of clouds to aerosol perturbations	GEOPHYSICAL RESEARCH LETTERS																Jiang, Hongli/N-3281-2014; Manager, CSD Publications/B-2789-2015; Sorooshian, Armin/E-5035-2010; Feingold, Graham/B-6152-2009	Sorooshian, Armin/0000-0002-2243-2264; 												0094-8276					JUL 2	2009	36								L13803	10.1029/2009GL038993								WOS:000267640000006						
J	Ferreira, MA; Andrade, F; Bandeira, SO; Cardoso, P; Mendes, RN; Paula, J				Ferreira, M. A.; Andrade, F.; Bandeira, S. O.; Cardoso, P.; Mendes, R. Nogueira; Paula, J.			Analysis of cover change (1995-2005) of Tanzania/Mozambique trans-boundary mangroves using Landsat imagery	AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS					5th Western-Indian-Ocean-Marine-Science-Association Symposium (WIOMSA)	OCT 22-26, 2007	Durban, SOUTH AFRICA	Western Indian Ocean Marine Sci Assoc, Oceanog Res Inst								Paula, Jose/G-7038-2011	Paula, Jose/0000-0001-8409-0821; Ferreira, Maria Adelaide/0000-0002-6458-1698; Andrade, Francisco/0000-0001-6257-1712												1052-7613					JUL	2009	19						S38	S45		10.1002/aqc.1042								WOS:000268072900006						
J	Bowman, KP; Homeyer, CR; Stone, DG				Bowman, Kenneth P.; Homeyer, Cameron R.; Stone, Dalon G.			A Comparison of Oceanic Precipitation Estimates in the Tropics and Subtropics	JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY																Homeyer, Cameron/D-5034-2013; Bowman, Kenneth/A-1345-2012	Homeyer, Cameron/0000-0002-4883-6670; Bowman, Kenneth/0000-0002-2667-8632												1558-8424					JUL	2009	48	7					1335	1344		10.1175/2009JAMC2149.1								WOS:000268291700004						
J	Anderson, DM				Anderson, Donald M.			Approaches to monitoring, control and management of harmful algal blooms (HABs)	OCEAN & COASTAL MANAGEMENT					East Asian Seas Conference 2006	2006	Haikou, PEOPLES R CHINA																						0964-5691					JUL	2009	52	7					342	347		10.1016/j.ocecoaman.2009.04.006								WOS:000269073600004	20161650					
J	Grebel, JE; Pignatello, JJ; Song, WH; Cooper, WJ; Mitch, WA				Grebel, Janel E.; Pignatello, Joseph J.; Song, Weihua; Cooper, William J.; Mitch, William A.			Impact of halides on the photobleaching of dissolved organic matter	MARINE CHEMISTRY																Song, Weihua/B-6931-2011; Cooper, William/D-4502-2011	Song, Weihua/0000-0001-7633-7919; 												0304-4203					JUN 20	2009	115	1-2					134	144		10.1016/j.marchem.2009.07.009								WOS:000270265400015						
J	Soto, I; Andrefouet, S; Hu, C; Muller-Karger, FE; Wall, CC; Sheng, J; Hatcher, BG				Soto, I.; Andrefouet, S.; Hu, C.; Muller-Karger, F. E.; Wall, C. C.; Sheng, J.; Hatcher, B. G.			Physical connectivity in the Mesoamerican Barrier Reef System inferred from 9 years of ocean color observations	CORAL REEFS																hu, chuanmin/J-5021-2012													0722-4028					JUN	2009	28	2					415	425		10.1007/s00338-009-0465-0								WOS:000265832100011						
J	Focardi, S; Specchiulli, A; Spagnoli, F; Fiesoletti, F; Rossi, C				Focardi, S.; Specchiulli, A.; Spagnoli, F.; Fiesoletti, F.; Rossi, C.			A combinated approach to investigate the biochemistry and hydrography of a shallow bay in the South Adriatic Sea: the Gulf of Manfredonia (Italy)	ENVIRONMENTAL MONITORING AND ASSESSMENT																CNR, Ismar/P-1247-2014; Spagnoli, Federico/D-4255-2012; specchiulli, antonietta/E-1656-2016	CNR, Ismar/0000-0001-5351-1486; Spagnoli, Federico/0000-0002-9735-5339; specchiulli, antonietta/0000-0001-7472-7446												0167-6369					JUN	2009	153	1-4					209	220		10.1007/s10661-008-0350-2								WOS:000265917200019	18663593					
J	Roelfsema, CM; Phinn, SR; Udy, N; Maxwell, P				Roelfsema, C. M.; Phinn, S. R.; Udy, N.; Maxwell, P.			An Integrated Field and Remote Sensing Approach for Mapping Seagrass Cover, Moreton Bay, Australia	JOURNAL OF SPATIAL SCIENCE																Roelfsema, Chris/B-1591-2015	Phinn, Stuart/0000-0002-2605-6104												1449-8596					JUN	2009	54	1					45	62		10.1080/14498596.2009.9635166								WOS:000268408500005						
J	Chang, PS; Jelenak, Z; Sienkiewicz, JM; Knabb, R; Brennan, MJ; Long, DG; Freeberg, M				Chang, Paul S.; Jelenak, Zorana; Sienkiewicz, Joseph M.; Knabb, Richard; Brennan, Michael J.; Long, David G.; Freeberg, Mark			Operational Use and Impact of Satellite Remotely Sensed Ocean Surface Vector Winds in the Marine Warning and Forecasting Environment	OCEANOGRAPHY																Jelenak, Zorana/F-5596-2010; Long, David/K-4908-2015; Chang, Paul/F-5580-2010	Jelenak, Zorana/0000-0003-0510-2973; Long, David/0000-0002-1852-3972; Chang, Paul/0000-0001-5113-0938												1042-8275					JUN	2009	22	2					194	207		10.5670/oceanog.2009.49								WOS:000266964200023						
J	Costa, BM; Battista, TA; Pittman, SJ				Costa, B. M.; Battista, T. A.; Pittman, S. J.			Comparative evaluation of airborne LiDAR and ship-based multibeam SoNAR bathymetry and intensity for mapping coral reef ecosystems	REMOTE SENSING OF ENVIRONMENT																													0034-4257					MAY 15	2009	113	5					1082	1100		10.1016/j.rse.2009.01.015								WOS:000265716000017						
J	McComiskey, A; Feingold, G; Frisch, AS; Turner, DD; Miller, MA; Chiu, JC; Min, QL; Ogren, JA				McComiskey, Allison; Feingold, Graham; Frisch, A. Shelby; Turner, David D.; Miller, Mark A.; Chiu, J. Christine; Min, Qilong; Ogren, John A.			An assessment of aerosol-cloud interactions in marine stratus clouds based on surface remote sensing	JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES																Feingold, Graham/B-6152-2009; Ogren, John/M-8255-2015; Manager, CSD Publications/B-2789-2015; McComiskey, Allison/I-3933-2013; Chiu, Christine/E-5649-2013	Ogren, John/0000-0002-7895-9583; McComiskey, Allison/0000-0002-6125-742X; Chiu, Christine/0000-0002-8951-6913												2169-897X					MAY 5	2009	114								D09203	10.1029/2008JD011006								WOS:000265929800002						
J	Harshvardhan; Zhao, G; Di Girolamo, L; Green, RN				Harshvardhan; Zhao, Guangyu; Di Girolamo, Larry; Green, Robert N.			Satellite-Observed Location of Stratocumulus Cloud-Top Heights in the Presence of Strong Inversions	IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING																													0196-2892					MAY	2009	47	5					1421	1428		10.1109/TGRS.2008.2005406								WOS:000265487100017						
J	Seim, HE; Fletcher, M; Mooers, CNK; Nelson, JR; Weisberg, RH				Seim, H. E.; Fletcher, M.; Mooers, C. N. K.; Nelson, J. R.; Weisberg, R. H.			Towards a regional coastal ocean observing system: An initial design for the Southeast Coastal Ocean Observing Regional Association	JOURNAL OF MARINE SYSTEMS					Workshop on Coastal Observatories - Best Practice in the Synthesis of Long-Term Observations and Models	OCT 16-19, 2006	Liverpool Univ, Liverpool, ENGLAND		Liverpool Univ																				0924-7963	1879-1573				MAY	2009	77	3					261	277		10.1016/j.jmarsys.2007.12.016								WOS:000266291400005						
