PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Selvam, V; Ravichandran, KK; Gnanappazham, L; Navamuniyammal, M				Selvam, V; Ravichandran, KK; Gnanappazham, L; Navamuniyammal, M			Assessment of community-based restoration of Pichavaram mangrove wetland using remote sensing data	CURRENT SCIENCE																													0011-3891					SEP 25	2003	85	6					794	798										WOS:000185811100024						
J	Souza-Filho, PWM; Paradella, WR				Souza-Filho, PWM; Paradella, WR			Use of synthetic aperture radar for recognition of Coastal Geomorphological Features, land-use assessment and shoreline changes in Braganca coast, Para, Northern Brazil	ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS																Souza-Filho, Pedro Walfir/J-4958-2012	Souza-Filho, Pedro Walfir/0000-0003-0252-808X												0001-3765					SEP	2003	75	3					341	356		10.1590/S0001-37652003000300007								WOS:000184907900007						
J	Cohen, MCL; Lara, RJ				Cohen, Marcelo C. L.; Lara, Ruben J.			Temporal changes of mangrove vegetation boundaries in Amazonia: Application of GIS and remote sensing techniques	WETLANDS ECOLOGY AND MANAGEMENT																													0923-4861	1572-9834				AUG	2003	11	4					223	231		10.1023/A:1025007331075								WOS:000411980100002						
J	Karpouzli, E; Malthus, T; Place, C; Chui, AM; Garcia, MI; Mair, J				Karpouzli, E; Malthus, T; Place, C; Chui, AM; Garcia, MI; Mair, J			Underwater light characterisation for correction of remotely sensed images	INTERNATIONAL JOURNAL OF REMOTE SENSING					Meeting on the Remote Sensing of the Marine Littoral Environment	DEC 15-16, 1999	LONDON, ENGLAND	Linnean Soc								Malthus, Tim/G-6629-2011	Malthus, Tim/0000-0001-7161-8770												0143-1161					JUL 10	2003	24	13					2683	2702		10.1080/0143116031000066972								WOS:000184005900008						
J	Held, A; Ticehurst, C; Lymburner, L; Williams, N				Held, A; Ticehurst, C; Lymburner, L; Williams, N			High resolution mapping of tropical mangrove ecosystems using hyperspectral and radar remote sensing	INTERNATIONAL JOURNAL OF REMOTE SENSING																Held, Andre/A-4672-2011; Ticehurst, Catherine/A-8844-2012													0143-1161					JUL 10	2003	24	13					2739	2759		10.1080/0143116031000066323								WOS:000184005900011						
J	Shen, RP; Kheoruenromne, I				Shen, RP; Kheoruenromne, I			Monitoring land use dynamics in Chanthaburi Province of Thailand using digital remotely sensed images	PEDOSPHERE																													1002-0160					MAY	2003	13	2					157	164										WOS:000186055900008						
J	Alves, AD; Amaro, VE; Vital, H				Alves, Adriano de Lima; Amaro, Venerando Eustaquio; Vital, Helenice			Multitemporal analysis of multispectral Landsat 5 - Thematic Mapper images for monitoring and evaluation of coastal morphodynamic on the northeastern coast of Brazil	JOURNAL OF COASTAL RESEARCH																													0749-0208					SPR	2003					35		279	283										WOS:000202961200030						
J	Souza, PWM; Tozzi, HAD; El-Robrini, M				Martins E Souza Filho, Pedro Walfir; de Morais Tozzi, Heitor Augusto; El-Robrini, Maamar			Geomorphology, land-use and environmental hazards in Ajuruteua macrotidal sandy beach, northern Brazil	JOURNAL OF COASTAL RESEARCH																Souza-Filho, Pedro Walfir/J-4958-2012	Souza-Filho, Pedro Walfir/0000-0003-0252-808X												0749-0208					SPR	2003					35		580	589										WOS:000202961200068						
J	Murray, MR; Zisman, SA; Furley, PA; Munro, DM; Gibson, J; Ratter, J; Bridgewater, S; Minty, CD; Place, CJ				Murray, MR; Zisman, SA; Furley, PA; Munro, DM; Gibson, J; Ratter, J; Bridgewater, S; Minty, CD; Place, CJ			The mangroves of Belize Part 1. distribution, composition and classification	FOREST ECOLOGY AND MANAGEMENT																	Murray, Malcolm/0000-0001-6596-8096												0378-1127					FEB 17	2003	174	1-3					265	279	PII S0378-1127(02)00036-1	10.1016/S0378-1127(02)00036-1								WOS:000181137200021						
J	Diaz, BM; Blackburn, GA				Diaz, BM; Blackburn, GA			Remote sensing of mangrove biophysical properties: evidence from a laboratory simulation of the possible effects of background variation on spectral vegetation indices	INTERNATIONAL JOURNAL OF REMOTE SENSING																Blackburn, George/E-6221-2014													0143-1161					JAN 10	2003	24	1					53	73		10.1080/01431160110115852								WOS:000180624800005						
J	Ruiz-Luna, A; Berlanga-Robles, CA				Ruiz-Luna, A; Berlanga-Robles, CA			Land use, land cover changes and coastal lagoon surface reduction associated with urban growth in northwest Mexico	LANDSCAPE ECOLOGY																	Ruiz, Arturo/0000-0001-6878-0929												0921-2973						2003	18	2					159	171		10.1023/A:1024461215456								WOS:000183770300005						
J	Rankey, EC				Rankey, EC			Spatial patterns of sediment accumulation on a Holocene carbonate tidal flat, northwest Andros Island, Bahamas	JOURNAL OF SEDIMENTARY RESEARCH																	Rankey, Eugene/0000-0002-1603-2934												1527-1404					SEP	2002	72	5					591	601		10.1306/020702720591								WOS:000178055100001						
J	Almeida-Guerra, P				Almeida-Guerra, P			Use of SPOT images as a tool for coastal zone management and monitoring of environmental impacts in the coastal zone	OPTICAL ENGINEERING																													0091-3286					SEP	2002	41	9					2144	2151		10.1117/1.1496786								WOS:000178195300014						
J	Rankey, EC; Morgan, J				Rankey, EC; Morgan, J			Quantified rates of geomorphic change on a modern carbonate tidal flat, Bahamas	GEOLOGY																	Rankey, Eugene/0000-0002-1603-2934												0091-7613					JUL	2002	30	7					583	586		10.1130/0091-7613(2002)030<0583:QROGCO>2.0.CO;2								WOS:000176607500001						
J	Dahdouh-Guebas, F; Kairo, JG; Jayatissa, LP; Cannicci, S; Koedam, N				Dahdouh-Guebas, F; Kairo, JG; Jayatissa, LP; Cannicci, S; Koedam, N			An ordination study to view vegetation structure dynamics in disturbed and undisturbed mangrove forests in Kenya and Sri Lanka	PLANT ECOLOGY																Dahdouh-Guebas, Farid/B-9154-2008; Cannicci, Stefano/L-7136-2015	Cannicci, Stefano/0000-0002-6544-0213												1385-0237					JUL	2002	161	1					123	135		10.1023/A:1020333706650								WOS:000178213000008						
J	Berlanga-Robles, CA; Ruiz-Luna, A				Berlanga-Robles, CA; Ruiz-Luna, A			Land use mapping and change detection in the coastal zone of northwest Mexico using remote sensing techniques	JOURNAL OF COASTAL RESEARCH																	Ruiz, Arturo/0000-0001-6878-0929												0749-0208					SUM	2002	18	3					514	522										WOS:000177756400009						
J	Froidefond, JM; Gardel, L; Guiral, D; Parra, M; Ternon, JF				Froidefond, JM; Gardel, L; Guiral, D; Parra, M; Ternon, JF			Spectral remote sensing reflectances of coastal waters in French Guiana under the Amazon influence	REMOTE SENSING OF ENVIRONMENT																													0034-4257					MAY	2002	80	2					225	232	PII S0034-4257(01)00301-7	10.1016/S0034-4257(01)00301-7								WOS:000175106200003						
J	Vasconcelos, MJP; Biai, JCM; Araujo, A; Diniz, MA				Vasconcelos, MJP; Biai, JCM; Araujo, A; Diniz, MA			Land cover change in two protected areas of Guinea-Bissau (1956-1998)	APPLIED GEOGRAPHY																	Vasconcelos, Maria Jose/0000-0002-0438-3921												0143-6228					APR	2002	22	2					139	156	PII S0143-6228(02)00005-X	10.1016/S0143-6228(02)00005-X								WOS:000176933800002						
J	Blasco, F; Aizpuru, M				Blasco, F; Aizpuru, M			Mangroves along the coastal stretch of the Bay of Bengal: Present status	INDIAN JOURNAL OF MARINE SCIENCES																													0379-5136					MAR	2002	31	1					9	20										WOS:000179482500001						
J	Jayatissa, LP; Dahdouh-Guebas, F; Koedam, N				Jayatissa, LP; Dahdouh-Guebas, F; Koedam, N			A review of the floral composition and distribution of mangroves in Sri Lanka	BOTANICAL JOURNAL OF THE LINNEAN SOCIETY																Dahdouh-Guebas, Farid/B-9154-2008													0024-4074					JAN	2002	138	1					29	43		10.1046/j.1095-8339.2002.00002.x								WOS:000173982300004						
J	Nayak, S; Bahuguna, A				Nayak, S; Bahuguna, A			Application of remote sensing data to monitor mangroves and other coastal vegetation of India	INDIAN JOURNAL OF MARINE SCIENCES																													0379-5136					DEC	2001	30	4					195	213										WOS:000173106900001						
J	Lizano, OG; Amador, J; Soto, R				Lizano, OG; Amador, J; Soto, R			Remote sensing for characterization of Central American mangroves	REVISTA DE BIOLOGIA TROPICAL																													0034-7744					DEC	2001	49			2			331	340										WOS:000177446100033	15264547					
J	Robinson, JA; Lulla, KP; Kashiwagi, M; Suzuki, M; Nellis, MD; Bussing, CE; Long, WJL; McKenzie, LJ				Robinson, JA; Lulla, KP; Kashiwagi, M; Suzuki, M; Nellis, MD; Bussing, CE; Long, WJL; McKenzie, LJ			Conservation applications of astronaut photographs of Earth: Tidal-flat loss (Japan), elephant effects on vegetation (Botswana), and seagrass and mangrove monitoring (Australia)	CONSERVATION BIOLOGY																	Robinson, Julie/0000-0002-6832-6459; McKenzie, Leonard/0000-0003-1294-3770												0888-8892					AUG	2001	15	4					876	884		10.1046/j.1523-1739.2001.015004876.x								WOS:000170179600015						
J	Manson, FJ; Loneragan, NR; McLeod, IM; Kenyon, RA				Manson, FJ; Loneragan, NR; McLeod, IM; Kenyon, RA			Assessing techniques for estimating the extent of mangroves: topographic maps, aerial photographs and Landsat TM images	MARINE AND FRESHWATER RESEARCH																Loneragan, Neil/A-3386-2008													1323-1650						2001	52	5					787	792		10.1071/MF00052								WOS:000171168400008						
J	Chauvaud, S; Bouchon, C; Maniere, R				Chauvaud, S; Bouchon, C; Maniere, R			Thematic mapping of tropical marine communities (coral reefs, seagrass beds and mangroves) using SPOT data in Guadeloupe Island.	OCEANOLOGICA ACTA																													0399-1784						2001	24			S			S3	S16										WOS:000167333600001						
J	Dahdouh-Guebas, F; Verheyden, A; De Genst, W; Hettiarachchi, S; Koedam, N				Dahdouh-Guebas, F; Verheyden, A; De Genst, W; Hettiarachchi, S; Koedam, N			Four decade vegetation dynamics in Sri Lankan mangroves as detected from sequential aerial photography: A case study in Galle	BULLETIN OF MARINE SCIENCE					Symposium on Mangrove Ecosystems - Biodiversity, Functioning, Restoration and Management	JUL 10-11, 1997	TOULOUSE, FRANCE									Dahdouh-Guebas, Farid/B-9154-2008													0007-4977					SEP	2000	67	2					741	759										WOS:000165186600005						
J	Eleveld, MA; Blok, ST; Bakx, JPG				Eleveld, MA; Blok, ST; Bakx, JPG			Deriving relief of a coastal landscape with aerial video data	INTERNATIONAL JOURNAL OF REMOTE SENSING																Eleveld, Marieke/H-3374-2013	Eleveld, Marieke/0000-0002-1669-6327												0143-1161	1366-5901				JAN 10	2000	21	1					189	195		10.1080/014311600211082								WOS:000084681600015						
J	Everitt, JH; Escobar, DE; Yang, C; Lonard, RI; Judd, FW; Alaniz, MA; Cavazos, I; Davis, MR; Hockaday, DL				Everitt, JH; Escobar, DE; Yang, C; Lonard, RI; Judd, FW; Alaniz, MA; Cavazos, I; Davis, MR; Hockaday, DL			Distinguishing ecological parameters in a coastal area using a video system with visible/near-infrared/mid-infrared sensitivity	JOURNAL OF COASTAL RESEARCH																													0749-0208	1551-5036				FAL	1999	15	4					1145	1150										WOS:000083470300026						
J	Lonard, RI; Judd, FW; Everitt, JH; Escobar, DE; Alaniz, MA; Cavazos, I; Davis, MR				Lonard, RI; Judd, FW; Everitt, JH; Escobar, DE; Alaniz, MA; Cavazos, I; Davis, MR			Vegetative change on South Padre Island, Texas, over twenty years and evaluation of multispectral videography in determining vegetative cover and species identity	SOUTHWESTERN NATURALIST																													0038-4909					SEP	1999	44	3					261	271										WOS:000082891200003						
J	Mumby, PJ; Green, EP; Edwards, AJ; Clark, CD				Mumby, PJ; Green, EP; Edwards, AJ; Clark, CD			The cost-effectiveness of remote sensing for tropical coastal resources assessment and management	JOURNAL OF ENVIRONMENTAL MANAGEMENT																Clark, Chris/C-3830-2009; Edwards, Alasdair/C-9558-2009; Mumby, Peter/F-9914-2010	Clark, Chris/0000-0002-1021-6679; Edwards, Alasdair/0000-0002-2979-7389; 												0301-4797	1095-8630				MAR	1999	55	3					157	166		10.1006/jema.1998.0255								WOS:000079760800002						
J	Pasqualini, V; Iltis, J; Dessay, N; Lointier, M; Guelorget, O; Polidori, L				Pasqualini, V; Iltis, J; Dessay, N; Lointier, M; Guelorget, O; Polidori, L			Mangrove mapping in North-Western Madagascar using SPOT-XS and SIR-C radar data	HYDROBIOLOGIA																Dessay, Nadine/J-9856-2016; Pasqualini, Vanina/D-7255-2012	Dessay, Nadine/0000-0003-0526-3531; Pasqualini, Vanina/0000-0001-5919-4805												0018-8158						1999	413						127	133		10.1023/A:1003807330375								WOS:000085285200015						
J	Chauvaud, S; Bouchon, C; Maniere, R				Chauvaud, S; Bouchon, C; Maniere, R			Remote sensing techniques adapted to high resolution mapping of tropical coastal marine ecosystems (coral reefs, seagrass beds and mangrove)	INTERNATIONAL JOURNAL OF REMOTE SENSING																													0143-1161					DEC	1998	19	18					3625	3639		10.1080/014311698213858								WOS:000077774800010						
J	Ramachandran, S; Sundaramoorthy, S; Krishnamoorthy, R; Devasenapathy, J; Thanikachalam, N				Ramachandran, S; Sundaramoorthy, S; Krishnamoorthy, R; Devasenapathy, J; Thanikachalam, N			Application of remote sensing and GIS to coastal wetland ecology of Tamil Nadu and Andaman and Nicobar group of islands with special reference to mangroves	CURRENT SCIENCE																													0011-3891					AUG 10	1998	75	3					236	244										WOS:000075560000021						
J	Rasolofoharinoro, M; Blasco, F; Bellan, MF; Aizpuru, M; Gauquelin, T; Denis, J				Rasolofoharinoro, M; Blasco, F; Bellan, MF; Aizpuru, M; Gauquelin, T; Denis, J			A remote sensing based methodology for mangrove studies in Madagascar	INTERNATIONAL JOURNAL OF REMOTE SENSING																													0143-1161					JUL 10	1998	19	10					1873	1886		10.1080/014311698215036								WOS:000074702300003						
J	Panapitukkul, N; Duarte, CM; Thampanya, U; Kheowvongsri, P; Srichai, N; Geertz-Hansen, O; Terrados, J; Boromthanarath, S				Panapitukkul, N; Duarte, CM; Thampanya, U; Kheowvongsri, P; Srichai, N; Geertz-Hansen, O; Terrados, J; Boromthanarath, S			Mangrove colonization: Mangrove progression over the growing Pak Phanang (SE Thailand) mud flat	ESTUARINE COASTAL AND SHELF SCIENCE																Duarte, Carlos M/A-7670-2013; Terrados, Jorge/B-1062-2008	Duarte, Carlos M/0000-0002-1213-1361; Terrados, Jorge/0000-0002-0921-721X												0272-7714					JUL	1998	47	1					51	61		10.1006/ecss.1998.0343								WOS:000074901500004						
J	Ramirez-Garcia, P; Lopez-Blanco, J; Ocana, D				Ramirez-Garcia, P; Lopez-Blanco, J; Ocana, D			Mangrove vegetation assessment in the Santiago river mouth, Mexico, by means of supervised classification using Landsat TM imagery	FOREST ECOLOGY AND MANAGEMENT																													0378-1127					JUN 15	1998	105	1-3					217	229		10.1016/S0378-1127(97)00289-2								WOS:000073526800020						
J	Dale, PER; Ritchie, SA; Territo, BM; Morris, CD; Muhar, A; Kay, BH				Dale, PER; Ritchie, SA; Territo, BM; Morris, CD; Muhar, A; Kay, BH			An overview of remote sensing and GIS for surveillance of mosquito vector habitats and risk assessment	JOURNAL OF VECTOR ECOLOGY					2nd International Congress of Vector Ecology	OCT 19-24, 1997	ORLANDO, FLORIDA										Muhar, Andreas/0000-0001-7623-5859												1081-1710					JUN	1998	23	1					54	61										WOS:000074754000003	9673930					
J	Green, EP; Clark, CD; Mumby, PJ; Edwards, AJ; Ellis, AC				Green, EP; Clark, CD; Mumby, PJ; Edwards, AJ; Ellis, AC			Remote sensing techniques for mangrove mapping	INTERNATIONAL JOURNAL OF REMOTE SENSING																Clark, Chris/C-3830-2009; Mumby, Peter/F-9914-2010; Edwards, Alasdair/C-9558-2009	Clark, Chris/0000-0002-1021-6679; Edwards, Alasdair/0000-0002-2979-7389												0143-1161					MAR 20	1998	19	5					935	956		10.1080/014311698215801								WOS:000073174700009						
J	Green, EP; Mumby, PJ; Edwards, AJ; Clark, CD; Ellis, AC				Green, EP; Mumby, PJ; Edwards, AJ; Clark, CD; Ellis, AC			The assessment of mangrove areas using high resolution multispectral airborne imagery	JOURNAL OF COASTAL RESEARCH																Edwards, Alasdair/C-9558-2009; Mumby, Peter/F-9914-2010; Clark, Chris/C-3830-2009	Edwards, Alasdair/0000-0002-2979-7389; Clark, Chris/0000-0002-1021-6679												0749-0208					SPR	1998	14	2					433	443										WOS:000073189300005						
J	Field, CB; Osborn, JG; Hoffmann, LL; Polsenberg, JF; Ackerly, DD; Berry, JA; Bjorkman, O; Held, Z; Matson, PA; Mooney, HA				Field, CB; Osborn, JG; Hoffmann, LL; Polsenberg, JF; Ackerly, DD; Berry, JA; Bjorkman, O; Held, Z; Matson, PA; Mooney, HA			Mangrove biodiversity and ecosystem function	GLOBAL ECOLOGY AND BIOGEOGRAPHY LETTERS					International Workshop on Biodiversity and Ecosystem Function in Marine Ecosystems	APR, 1996	PALO ALTO, CALIFORNIA	Carnegie Inst, Washington								Held, Andre/A-4672-2011													0960-7447					JAN	1998	7	1					3	14		10.2307/2997693								WOS:000074252300002						
J	Blasco, F; Gauquelin, T; Rasolofoharinoro, M; Denis, J; Aizpuru, M; Caldairou, V				Blasco, F; Gauquelin, T; Rasolofoharinoro, M; Denis, J; Aizpuru, M; Caldairou, V			Recent advances in mangrove studies using remote sensing data	MARINE AND FRESHWATER RESEARCH																													1323-1650						1998	49	4					287	296		10.1071/MF97153								WOS:000076623200002						
J	Green, EP; Mumby, PJ; Edwards, AJ; Clark, CD; Ellis, AC				Green, EP; Mumby, PJ; Edwards, AJ; Clark, CD; Ellis, AC			Estimating leaf area index of mangroves from satellite data	AQUATIC BOTANY																Clark, Chris/C-3830-2009; Mumby, Peter/F-9914-2010; Edwards, Alasdair/C-9558-2009	Clark, Chris/0000-0002-1021-6679; Edwards, Alasdair/0000-0002-2979-7389												0304-3770					JUL	1997	58	1					11	19		10.1016/S0304-3770(97)00013-2								WOS:A1997YA93800002						
