PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Handegard, NO; du Buisson, L; Brehmer, P; Chalmers, SJ; De Robertis, A; Huse, G; Kloser, R; Macaulay, G; Maury, O; Ressler, PH; Stenseth, NC; Godo, OR				Handegard, Nils Olav; du Buisson, Louis; Brehmer, Patrice; Chalmers, Stewart J.; De Robertis, Alex; Huse, Geir; Kloser, Rudy; Macaulay, Gavin; Maury, Olivier; Ressler, Patrick H.; Stenseth, Nils Chr; Godo, Olav Rune			Towards an acoustic-based coupled observation and modelling system for monitoring and predicting ecosystem dynamics of the open ocean	FISH AND FISHERIES																Maury, Olivier/I-4513-2013; Stenseth, Nils Chr./G-5212-2016; Handegard, Nils Olav /I-3047-2012; du Buisson, Louis/K-1233-2014	Maury, Olivier/0000-0002-7999-9982; Stenseth, Nils Chr./0000-0002-1591-5399; Handegard, Nils Olav /0000-0002-9708-9042; du Buisson, Louis/0000-0002-2188-391X; Macaulay, Gavin/0000-0003-2518-6537; BREHMER, Patrice/0000-0001-8949-9095; Godo, Olav Rune/0000-0001-8826-8068												1467-2960	1467-2979				DEC	2013	14	4					605	615		10.1111/j.1467-2979.2012.00480.x								WOS:000326027100009						
J	Klemas, V				Klemas, Victor			Fisheries applications of remote sensing: An overview	FISHERIES RESEARCH																													0165-7836	1872-6763				NOV	2013	148						124	136		10.1016/j.fishres.2012.02.027								WOS:000329273300015						
J	Moura, RL; Secchin, NA; Amado, GM; Francini, RB; Freitas, MO; Minte-Vera, CV; Teixeira, JB; Thompson, FL; Dutra, GF; Sumida, PYG; Guth, AZ; Lopes, RM; Bastos, AC				Moura, Rodrigo Leao; Secchin, Nelio Augusto; Amado-Filho, Gilberto Menezes; Francini-Filho, Ronaldo Bastos; Freitas, Matheus Oliveira; Minte-Vera, Carolina Viviana; Teixeira, Joao Batista; Thompson, Fabiano Lopes; Dutra, Guilherme Fraga; Gomes Sumida, Paulo Yukio; Guth, Arthur Zigliatti; Lopes, Rubens Mendes; Bastos, Alex Cardoso			Spatial patterns of benthic megahabitats and conservation planning in the Abrolhos Bank	CONTINENTAL SHELF RESEARCH																Guth, Arthur/F-2559-2011; Sumida, Paulo/F-2561-2011; AMADO FILHO, GILBERTO/I-1324-2012; Minte-Vera, Carolina/A-5461-2017; Lopes, Rubens/C-6335-2012; Freitas, Matheus/B-7204-2013; Francini-Filho, Ronaldo/I-5708-2012	Guth, Arthur/0000-0001-8388-4187; Sumida, Paulo/0000-0001-7549-4541; Minte-Vera, Carolina/0000-0002-0537-1519; Lopes, Rubens/0000-0002-9709-073X; Francini-Filho, Ronaldo/0000-0002-7678-6797; Bastos, Alex/0000-0002-1272-1134												0278-4343	1873-6955				NOV 1	2013	70				SI		109	117		10.1016/j.csr.2013.04.036								WOS:000329005900011						
J	Uhl, F; Oppelt, N; Bartsch, I				Uhl, Florian; Oppelt, Natascha; Bartsch, Inka			Spectral mixture of intertidal marine macroalgae around the island of Helgoland (Germany, North Sea)	AQUATIC BOTANY																													0304-3770	1879-1522				NOV	2013	111						112	124		10.1016/j.aquabot.2013.06.001								WOS:000328099800018						
J	Clerici, M; Combal, B; Pekel, JF; Dubois, G; van't Klooster, J; Skoien, JO; Bartholome, E				Clerici, M.; Combal, B.; Pekel, J. F.; Dubois, G.; van't Klooster, J.; Skoien, J. O.; Bartholome, E.			The eStation, an Earth Observation processing service in support to ecological monitoring	ECOLOGICAL INFORMATICS																Dubois, Gregoire/E-2755-2012	Dubois, Gregoire/0000-0002-0515-7168; Pekel, Jean-Francois/0000-0002-9992-6385												1574-9541	1878-0512				NOV	2013	18						162	170		10.1016/j.ecoinf.2013.08.004								WOS:000327914600015						
J	Wang, DF; Pan, DL; Gong, F; Wang, TY; Zhan, YZ				Wang Difeng; Pan Delu; Gong Fang; Wang Tianyu; Zhan Yuanzeng			An oil slick spectral experiment of nearshore sea water in the East China Sea	ACTA OCEANOLOGICA SINICA																													0253-505X	1869-1099				NOV	2013	32	11					34	40		10.1007/s13131-013-0375-4								WOS:000327079700005						
J	Shi, W; Wang, MH; Jiang, LD				Shi, Wei; Wang, Menghua; Jiang, Lide			Tidal effects on ecosystem variability in the Chesapeake Bay from MODIS-Aqua	REMOTE SENSING OF ENVIRONMENT																Jiang, Lide/G-2041-2010; Shi, Wei/F-5625-2010; Wang, Menghua/F-5631-2010	Jiang, Lide/0000-0002-9883-4411; Wang, Menghua/0000-0001-7019-3125												0034-4257	1879-0704				NOV	2013	138						65	76		10.1016/j.rse.2013.07.002								WOS:000326767300007						
J	Li, XF; Zheng, WZ; Yang, XF; Zhang, JA; Pichel, WG; Li, ZW				Li, Xiaofeng; Zheng, Weizhong; Yang, Xiaofeng; Zhang, Jun A.; Pichel, William G.; Li, Ziwei			Coexistence of Atmospheric Gravity Waves and Boundary Layer Rolls Observed by SAR	JOURNAL OF THE ATMOSPHERIC SCIENCES																Li, Xiaofeng/B-6524-2008; yang, xiaofeng/K-5245-2015; Zhang, Jun/F-9580-2012; Pichel, William/F-5619-2010	Li, Xiaofeng/0000-0001-7038-5119; yang, xiaofeng/0000-0001-9920-4641; Pichel, William/0000-0001-6332-0149												0022-4928	1520-0469				NOV	2013	70	11					3448	3459		10.1175/JAS-D-12-0347.1								WOS:000326354600006						
J	Liu, Y; Saitoh, SI; Radiarta, IN; Isada, T; Hirawake, T; Mizuta, H; Yasui, H				Liu, Yang; Saitoh, Sei-Ichi; Radiarta, I. Nyoman; Isada, Tomonori; Hirawake, Toru; Mizuta, Hiroyuki; Yasui, Hajime			Improvement of an aquaculture site-selection model for Japanese kelp (Saccharina japonica) in southern Hokkaido, Japan: an application for the impacts of climate events	ICES JOURNAL OF MARINE SCIENCE																	Liu, Yang/0000-0001-8548-0223; Radiarta, I Nyoman/0000-0002-8798-1344												1054-3139	1095-9289				NOV	2013	70	7					1460	1470		10.1093/icesjms/fst108								WOS:000326042000019						
J	Han, GJ; Fu, HL; Zhang, XF; Li, W; Wu, XR; Wang, XD; Zhang, LX				Han Guijun; Fu Hongli; Zhang Xuefeng; Li Wei; Wu Xinrong; Wang Xidong; Zhang Lianxin			A global ocean reanalysis product in the China Ocean Reanalysis (CORA) project	ADVANCES IN ATMOSPHERIC SCIENCES																AAS, AAS/C-2949-2014													0256-1530	1861-9533				NOV	2013	30	6					1621	1631		10.1007/s00376-013-2198-9								WOS:000325810700010						
J	Helmis, CG; Wang, Q; Sgouros, G; Wang, S; Halios, C				Helmis, C. G.; Wang, Q.; Sgouros, G.; Wang, S.; Halios, Ch			Investigating the Summertime Low-Level Jet Over the East Coast of the USA: A Case Study	BOUNDARY-LAYER METEOROLOGY																	Halios, Christos/0000-0001-8301-8449												0006-8314					NOV	2013	149	2					259	276		10.1007/s10546-013-9841-y								WOS:000325224800007						
J	Gallego, G; Yezzi, A; Fedele, F; Benetazzo, A				Gallego, Guillermo; Yezzi, Anthony; Fedele, Francesco; Benetazzo, Alvise			Variational Stereo Imaging of Oceanic Waves With Statistical Constraints	IEEE TRANSACTIONS ON IMAGE PROCESSING																Fedele, Francesco/J-7651-2012; CNR, Ismar/P-1247-2014; Gallego, Guillermo/I-7131-2012; benetazzo, alvise/E-8676-2012	Fedele, Francesco/0000-0001-6403-4224; CNR, Ismar/0000-0001-5351-1486; Gallego, Guillermo/0000-0002-2672-9241; benetazzo, alvise/0000-0002-9535-4922												1057-7149	1941-0042				NOV	2013	22	11					4211	4223		10.1109/TIP.2013.2271118								WOS:000324597800005	23807444					
J	Xiang, XQ; Xu, XF; Tao, JH				Xiang Xianquan; Xu Xiaofu; Tao Jianhua			Modelling chlorophyll-a in Bohai Bay based on hybrid soft computing approach	JOURNAL OF HYDROINFORMATICS																													1464-7141	1465-1734				OCT	2013	15	4					1099	1108		10.2166/hydro.2012.146								WOS:000326902800005						
J	Li, Y; Zhu, J; Wang, H; Kuang, XD				Li Yan; Zhu Jiang; Wang Hui; Kuang Xiaodi			The error source analysis of oil spill transport modeling: a case study	ACTA OCEANOLOGICA SINICA																Wang, ZF/D-7202-2012	Wang, ZF/0000-0002-7062-6012												0253-505X	1869-1099				OCT	2013	32	10					41	47		10.1007/s13131-013-0364-7								WOS:000325965500007						
J	Drozdowska, V; Freda, W; Baszanowska, E; Rudz, K; Darecki, M; Heldt, JR; Toczek, H				Drozdowska, V.; Freda, W.; Baszanowska, E.; Rudz, K.; Darecki, M.; Heldt, J. R.; Toczek, H.			Spectral properties of natural and oil polluted Baltic seawater - results of measurements and modelling	EUROPEAN PHYSICAL JOURNAL-SPECIAL TOPICS																Darecki, Miroslaw/B-2109-2015; Haule, Kamila/E-2894-2013; Freda, Wlodzimierz/D-9120-2012; Toczek, Henryk/B-2504-2013	Haule, Kamila/0000-0002-0254-9385; Freda, Wlodzimierz/0000-0002-9731-5003; 												1951-6355	1951-6401				OCT	2013	222	9					2157	2170		10.1140/epjst/e2013-01992-x								WOS:000325715600010						
J	Rauber, RM; Zhao, GY; Di Girolamo, L; Colon-Robles, M				Rauber, Robert M.; Zhao, Guangyu; Di Girolamo, Larry; Colon-Robles, Marile			Aerosol Size Distribution, Particle Concentration, and Optical Property Variability near Caribbean Trade Cumulus Clouds: Isolating Effects of Vertical Transport and Cloud Processing from Humidification Using Aircraft Measurements	JOURNAL OF THE ATMOSPHERIC SCIENCES																	Rauber, Robert/0000-0003-2880-6148												0022-4928					OCT	2013	70	10					3063	3083		10.1175/JAS-D-12-0105.1								WOS:000325147900004						
J	Wang, SH; Tsay, SC; Lin, NH; Chang, SC; Li, C; Welton, EJ; Holben, BN; Hsu, NC; Lau, WKM; Lolli, S; Kuo, CC; Chia, HP; Chiu, CY; Lin, CC; Bell, SW; Ji, Q; Hansell, RA; Sheu, GR; Chi, KH; Peng, CM				Wang, Sheng-Hsiang; Tsay, Si-Chee; Lin, Neng-Huei; Chang, Shuenn-Chin; Li, Can; Welton, Ellsworth J.; Holben, Brent N.; Hsu, N. Christina; Lau, William K. M.; Lolli, Simone; Kuo, Chun-Chiang; Chia, Hao-Ping; Chiu, Chia-Yang; Lin, Chia-Ching; Bell, Shaun W.; Ji, Qiang; Hansell, Richard A.; Sheu, Guey-Rong; Chi, Kai-Hsien; Peng, Chi-Ming			Origin, transport, and vertical distribution of atmospheric pollutants over the northern South China Sea during the 7-SEAS/Dongsha Experiment	ATMOSPHERIC ENVIRONMENT																Tsay, Si-Chee/J-1147-2014; Hansell, Richard/J-2065-2014; Wang, Sheng-Hsiang/F-4532-2010; Li, Can/F-6867-2011; Lau, William/E-1510-2012; Welton, Ellsworth/A-8362-2012	Wang, Sheng-Hsiang/0000-0001-9675-3135; Lau, William/0000-0002-3587-3691; Lolli, Simone/0000-0001-6111-152X												1352-2310	1873-2844				OCT	2013	78				SI		124	133		10.1016/j.atmosenv.2012.11.013								WOS:000324605600011						
J	De Monte, S; Soccodato, A; Alvain, S; d'Ovidio, F				De Monte, Silvia; Soccodato, Alice; Alvain, Severine; d'Ovidio, Francesco			Can we detect oceanic biodiversity hotspots from space?	ISME JOURNAL																	De Monte, Silvia/0000-0001-7953-5494; ALVAIN, Severine/0000-0001-6316-6284; d'Ovidio, Francesco/0000-0002-9664-7778												1751-7362					OCT	2013	7	10					2054	2056		10.1038/ismej.2013.72								WOS:000324869400016	23635866					
J	Leon, JX; Phinn, SR; Hamylton, S; Saunders, MI				Leon, Javier X.; Phinn, Stuart R.; Hamylton, Sarah; Saunders, Megan I.			Filling the "white ribbon' - a multisource seamless digital elevation model for Lizard Island, northern Great Barrier Reef	INTERNATIONAL JOURNAL OF REMOTE SENSING																Saunders, Megan/I-7731-2012	Saunders, Megan/0000-0002-8549-5609; Phinn, Stuart/0000-0002-2605-6104; Leon, Javier/0000-0002-4201-5804; Hamylton, Sarah/0000-0002-6256-3728												0143-1161	1366-5901				SEP 20	2013	34	18			SI		6337	6354		10.1080/01431161.2013.800659								WOS:000321170600004						
J	Costa, BM; Battista, TA				Costa, B. M.; Battista, T. A.			The semi-automated classification of acoustic imagery for characterizing coral reef ecosystems	INTERNATIONAL JOURNAL OF REMOTE SENSING																													0143-1161	1366-5901				SEP 20	2013	34	18			SI		6389	6422		10.1080/01431161.2013.800661								WOS:000321170600007						
J	Goyens, C; Jamet, C; Ruddick, KG				Goyens, C.; Jamet, C.; Ruddick, K. G.			Spectral relationships for atmospheric correction. I. Validation of red and near infra-red marine reflectance relationships	OPTICS EXPRESS																													1094-4087					SEP 9	2013	21	18					21162	21175		10.1364/OE.21.021162								WOS:000324867100079	24103990					
J	Tiselius, P; Saiz, E; Kiorboe, T				Tiselius, Peter; Saiz, Enric; Kiorboe, Thomas			Sensory capabilities and food capture of two small copepods, Paracalanus parvus and Pseudocalanus sp.	LIMNOLOGY AND OCEANOGRAPHY																Saiz, Enric/K-4263-2014	Saiz, Enric/0000-0003-2611-0067												0024-3590	1939-5590				SEP	2013	58	5					1657	1666		10.4319/lo.2013.58.5.1657								WOS:000327393800009						
J	Thorner, J; Kumar, L; Smith, SDA				Thorner, Jaqueline; Kumar, Lalit; Smith, Stephen David Anthony			Fine-Scale Three-Dimensional Habitat Mapping as a Biodiversity Conservation Tool for Intertidal Rocky Reefs	JOURNAL OF COASTAL RESEARCH																													0749-0208	1551-5036				SEP	2013	29	5					1184	1190		10.2112/JCOASTRES-D-12-00142.1								WOS:000326304800020						
J	Lee, ZP; Hu, CM; Shang, SL; Du, KP; Lewis, M; Arnone, R; Brewin, R				Lee, Zhongping; Hu, Chuanmin; Shang, Shaoling; Du, Keping; Lewis, Marlon; Arnone, Robert; Brewin, Robert			Penetration of UV-visible solar radiation in the global oceans: Insights from ocean color remote sensing	JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS																	Brewin, Robert/0000-0001-5134-8291												2169-9275	2169-9291				SEP	2013	118	9					4241	4255		10.1002/jgrc.20308								WOS:000326230200017						
J	Lu, YC; Li, X; Tian, QJ; Zheng, G; Sun, SJ; Liu, YX; Yang, Q				Lu, Yingcheng; Li, Xiang; Tian, Qingjiu; Zheng, Guang; Sun, Shaojie; Liu, Yongxue; Yang, Qiang			Progress in Marine Oil Spill Optical Remote Sensing: Detected Targets, Spectral Response Characteristics, and Theories	MARINE GEODESY																	Liu, Yongxue/0000-0002-6837-5015												0149-0419	1521-060X				SEP 1	2013	36	3					334	346		10.1080/01490419.2013.793633								WOS:000326353000005						
J	Kramer, S; Bollt, EM				Kramer, Sean; Bollt, Erik M.			Spatially dependent parameter estimation and nonlinear data assimilation by autosynchronization of a system of partial differential equations	CHAOS																													1054-1500					SEP	2013	23	3							033101	10.1063/1.4812722								WOS:000325158300001	24089937					
J	Brito, AC; Benyoucef, I; Jesus, B; Brotas, V; Gernez, P; Mendes, CR; Launeau, P; Dias, MP; Barille, L				Brito, Ana C.; Benyoucef, Ismail; Jesus, Bruno; Brotas, Vanda; Gernez, Pierre; Mendes, Carlos Rafael; Launeau, Patrick; Dias, Maria Peixe; Barille, Laurent			Seasonality of microphytobenthos revealed by remote-sensing in a South European estuary	CONTINENTAL SHELF RESEARCH																Gernez, Pierre/G-8922-2011; Jesus, Bruno/B-5441-2011; Mendes, Carlos/I-1520-2012; Brotas, Vanda/A-2410-2012; Brito, Ana /F-4473-2011	Jesus, Bruno/0000-0002-2047-3783; Mendes, Carlos/0000-0001-6875-8860; Brotas, Vanda/0000-0001-8612-4167; Brito, Ana /0000-0001-6539-5830; Dias, Maria/0000-0002-7281-4391; Barille, Laurent/0000-0001-5138-2684												0278-4343					SEP 1	2013	66						83	91		10.1016/j.csr.2013.07.004								WOS:000324724300009						
J	Guimarais, M; Zuniga, A; Pina, F; Matos, F				Guimarais, Mayrene; Zuniga, Aden; Pina, Fabian; Matos, Felipe			Hurricane Paloma's effects on seagrasses along Jardines de la Reina archipelago, Cuba	REVISTA DE BIOLOGIA TROPICAL																													0034-7744					SEP	2013	61	3					1425	1432										WOS:000324509200033	24027933					
J	Ramkilowan, A; Chetty, N; Lysko, M; Griffith, D				Ramkilowan, Arshath; Chetty, Naven; Lysko, Meena; Griffith, Derek			Optical Detectors for Integration into a Low Cost Radiometric Device for In-Water Applications: A Feasibility Study	JOURNAL OF THE INDIAN SOCIETY OF REMOTE SENSING																													0255-660X	0974-3006				SEP	2013	41	3					531	538		10.1007/s12524-013-0263-6								WOS:000324249800006						
J	Andrefouet, S; Guillaume, MMM; Delval, A; Rasoamanendrika, FMA; Blanchot, J; Bruggemann, JH				Andrefouet, S.; Guillaume, M. M. M.; Delval, A.; Rasoamanendrika, F. M. A.; Blanchot, J.; Bruggemann, J. H.			Fifty years of changes in reef flat habitats of the Grand R,cif of Toliara (SW Madagascar) and the impact of gleaning	CORAL REEFS																MNHN/CNRS/UPMC/IRD, UMR BOREA/B-2312-2012													0722-4028					SEP	2013	32	3					757	768		10.1007/s00338-013-1026-0								WOS:000322874500017						
J	Caras, T; Karnieli, A				Caras, T.; Karnieli, A.			Ground-level spectroscopy analyses and classification of coral reefs using a hyperspectral camera	CORAL REEFS																													0722-4028	1432-0975				SEP	2013	32	3					825	834		10.1007/s00338-013-1033-1								WOS:000322874500024						
J	Radlinski, MK; Sundermeyer, MA; Bisagni, JJ; Cadrin, SX				Radlinski, Mary K.; Sundermeyer, Miles A.; Bisagni, James J.; Cadrin, Steven X.			Spatial and temporal distribution of Atlantic mackerel (Scomber scombrus) along the northeast coast of the United States, 1985-1999	ICES JOURNAL OF MARINE SCIENCE																													1054-3139					SEP	2013	70	6					1151	1161		10.1093/icesjms/fst029								WOS:000323635600012						
J	Jutla, AS; Akanda, AS; Islam, S				Jutla, Antarpreet S.; Akanda, Ali S.; Islam, Shafiqul			A framework for predicting endemic cholera using satellite derived environmental determinants	ENVIRONMENTAL MODELLING & SOFTWARE																													1364-8152					SEP	2013	47						148	158		10.1016/j.envsoft.2013.05.008								WOS:000322351600013						
J	Brewin, RJW; Raitsos, DE; Pradhan, Y; Hoteit, I				Brewin, Robert J. W.; Raitsos, Dionysios E.; Pradhan, Yaswant; Hoteit, Ibrahim			Comparison of chlorophyll in the Red Sea derived from MODIS-Aqua and in vivo fluorescence	REMOTE SENSING OF ENVIRONMENT																	Pradhan, Yaswant/0000-0002-3680-4751; Brewin, Robert/0000-0001-5134-8291; Hoteit, Ibrahim/0000-0002-3751-4393; Raitsos, Dionysios/0000-0002-6714-2180												0034-4257					SEP	2013	136						218	224		10.1016/j.rse.2013.04.018								WOS:000322055600019						
J	Swan, CM; Nelson, NB; Siegel, DA; Fields, EA				Swan, Chantal M.; Nelson, Norman B.; Siegel, David A.; Fields, Erik A.			A model for remote estimation of ultraviolet absorption by chromophoric dissolved organic matter based on the global distribution of spectral slope	REMOTE SENSING OF ENVIRONMENT																Siegel, David/C-5587-2008; Nelson, Norman/B-7343-2014	Nelson, Norman/0000-0003-1767-7598												0034-4257	1879-0704				SEP	2013	136						277	285		10.1016/j.rse.2013.05.009								WOS:000322055600024						
J	Kokhanovsky, AA; Painemal, D; Rozanov, VV				Kokhanovsky, Alexander A.; Painemal, D.; Rozanov, V. V.			The Intercomparison of Satellite-Derived and In Situ Profiles of Droplet Effective Radii in Marine Stratocumulus Clouds	IEEE GEOSCIENCE AND REMOTE SENSING LETTERS																Kokhanovsky, Alexander/C-6234-2016	Kokhanovsky, Alexander/0000-0001-7370-1164; Painemal, David/0000-0002-1281-4672												1545-598X	1558-0571				SEP	2013	10	5					1147	1151		10.1109/LGRS.2012.2233710								WOS:000320993900037						
J	Zhang, XP; Pan, DL; Chen, JY; Zhan, YZ; Mao, ZH				Zhang, Xiaoping; Pan, Delu; Chen, Jianyu; Zhan, Yuanzeng; Mao, Zhihua			Using long time series of Landsat data to monitor impervious surface dynamics: a case study in the Zhoushan Islands	JOURNAL OF APPLIED REMOTE SENSING																													1931-3195					AUG 28	2013	7								073515	10.1117/1.JRS.7.073515								WOS:000323598600004						
