PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Jo, YH; Sha, J; Kwon, JI; Jun, K; Park, J				Jo, Young-Heon; Sha, Jin; Kwon, Jae-Il; Jun, Kicheon; Park, Jinku			Mapping bathymetry based on waterlines observed from low altitude Helikite remote sensing platform	ACTA OCEANOLOGICA SINICA																													0253-505X	1869-1099				SEP	2015	34	9					110	116		10.1007/s13131-015-0730-8								WOS:000360819600013						
J	Jorgensen, U; Skjetne, R				Jorgensen, Ulrik; Skjetne, Roger			Online Reconstruction of Drifting Underwater Ice Topography: The 2D case	ASIAN JOURNAL OF CONTROL																													1561-8625	1934-6093				SEP	2015	17	5					1509	1521		10.1002/asjc.1088								WOS:000361186700004						
J	Mandal, SK; Patel, VR; Temkar, G; George, BM; Raman, M				Mandal, Subir Kumar; Patel, Vipul R.; Temkar, Ganesh; George, Basil M.; Raman, Mini			Bio-optic characterization of Discosphaera tubifer bloom occurs in an overcrowded fishing harbour at Veraval, India	ENVIRONMENTAL MONITORING AND ASSESSMENT																													0167-6369	1573-2959				SEP	2015	187	9								10.1007/s10661-015-4798-6								WOS:000360313000051	26314344					
J	Schwarz, N; Manceur, AM				Schwarz, Nina; Manceur, Ameur M.			Analyzing the Influence of Urban Forms on Surface Urban Heat Islands in Europe	JOURNAL OF URBAN PLANNING AND DEVELOPMENT																Schwarz, Nina/A-5409-2011	Schwarz, Nina/0000-0003-4624-488X												0733-9488	1943-5444				SEP	2015	141	3							A4014003	10.1061/(ASCE)UP.1943-5444.0000263								WOS:000359946800022						
J	Islam, MA; Hossain, MS; Murshed, S				Islam, Md. Ashraful; Hossain, Md. Shakhawat; Murshed, Sanzida			Assessment of Coastal Vulnerability Due to Sea Level Change at Bhola Island, Bangladesh: Using Geospatial Techniques	JOURNAL OF THE INDIAN SOCIETY OF REMOTE SENSING																													0255-660X	0974-3006				SEP	2015	43	3					625	637		10.1007/s12524-014-0426-0								WOS:000359730500018						
J	Barragan, JM; de Andres, M				Manuel Barragan, Juan; de Andres, Maria			Analysis and trends of the world's coastal cities and agglomerations	OCEAN & COASTAL MANAGEMENT																													0964-5691	1873-524X				SEP	2015	114						11	20		10.1016/j.ocecoaman.2015.06.004								WOS:000359502100002						
J	Huang, Z; Feng, M				Huang, Zhi; Feng, Ming			Remotely sensed spatial and temporal variability of the Leeuwin Current using MODIS data	REMOTE SENSING OF ENVIRONMENT																Feng, Ming/F-5411-2010	Feng, Ming/0000-0002-2855-7092												0034-4257	1879-0704				SEP 1	2015	166						214	232		10.1016/j.rse.2015.05.028								WOS:000358632500018						
J	Vijay, R; Kushwaha, VK; Pandey, N; Nandy, T; Wate, SR				Vijay, Ritesh; Kushwaha, Vikash K.; Pandey, Neha; Nandy, Tapas; Wate, S. R.			Extent of sewage pollution in coastal environment of Mumbai, India: an object-based image analysis	WATER AND ENVIRONMENT JOURNAL																													1747-6585	1747-6593				SEP	2015	29	3					365	374		10.1111/wej.12115								WOS:000359305600008						
J	Mendes, VR; Giannini, PCF; Guedes, CCF; DeWitt, R; Andrade, HAD				Mendes, Vinicius Ribau; Fonseca Giannini, Paulo Cesar; Ferreira Guedes, Carlos Conforti; DeWitt, Regina; de Abreu Andrade, Helena Asmar			Central Santa Catarina coastal dunefields chronology and their relation to relative sea level and climatic changes	BRAZILIAN JOURNAL OF GEOLOGY					6th Latin American Congress of Sedimentology	JUL 14-17, 2013	Univ Sao Paulo, Sao Paulo, BRAZIL		Univ Sao Paulo							Giannini, Paulo/D-1871-2015; Ribau Mendes, Vinicius/P-7064-2016	Ribau Mendes, Vinicius/0000-0003-1072-8292; Guedes, Carlos Conforti Ferreira/0000-0001-8816-9174; DeWitt, Regina/0000-0003-2876-5489												2317-4889	2317-4692				AUG	2015	45			1			79	95		10.1590/2317-4889201530143								WOS:000363391600007						
J	Cruz-Garcia, LM; Arreola-Lizarraga, JA; Cesena-Beltran, GE; Mendoza-Salgado, RA; Galina-Tessaro, P; Beltran-Morales, LF; Ortega-Rubio, A				Maria Cruz-Garcia, Luz; Alfredo Arreola-Lizarraga, Jose; Ezequiel Cesena-Beltran, Gil; Arturo Mendoza-Salgado, Renato; Galina-Tessaro, Patricia; Felipe Beltran-Morales, Luis; Ortega-Rubio, Alfredo			An examination of coastal conservation by remote sensing in Baja California Sur, M,xico	JOURNAL OF COASTAL CONSERVATION																													1400-0350	1874-7841				AUG	2015	19	4					609	619		10.1007/s11852-015-0411-y								WOS:000362017900015						
J	Garvis, SK; Sacks, PE; Walters, LJ				Garvis, Stephanie K.; Sacks, Paul E.; Walters, Linda J.			FORMATION, MOVEMENT, AND RESTORATION OF DEAD INTERTIDAL OYSTER REEFS IN CANAVERAL NATIONAL SEASHORE AND MOSQUITO LAGOON, FLORIDA	JOURNAL OF SHELLFISH RESEARCH																													0730-8000	1943-6319				AUG	2015	34	2					251	258		10.2983/035.034.0206								WOS:000360410500006						
J	Hereher, ME				Hereher, Mohamed E.			Assessment of Egypt's Red Sea coastal sensitivity to climate change	ENVIRONMENTAL EARTH SCIENCES																													1866-6280	1866-6299				AUG	2015	74	4					2831	2843		10.1007/s12665-015-4304-z								WOS:000358320700004						
J	Liu, YX; Zhou, MX; Zhao, SS; Zhan, WF; Yang, K; Li, MC				Liu, Yongxue; Zhou, Minxi; Zhao, Saishuai; Zhan, Wenfeng; Yang, Kang; Li, Manchun			Automated extraction of tidal creeks from airborne laser altimetry data	JOURNAL OF HYDROLOGY																Zhan, Wenfeng/I-1137-2014	Zhan, Wenfeng/0000-0001-7487-821X; Yang, Kang/0000-0002-7246-8425; Liu, Yongxue/0000-0002-6837-5015												0022-1694	1879-2707				AUG	2015	527						1006	1020		10.1016/j.jhydrol.2015.05.058								WOS:000358629100085						
J	Abd-El Monsef, H				Abd-El Monsef, Hesham			Optimization of municipal landfill siting in the Red Sea coastal desert using geographic information system, remote sensing and an analytical hierarchy process	ENVIRONMENTAL EARTH SCIENCES																													1866-6280	1866-6299				AUG	2015	74	3					2283	2296		10.1007/s12665-015-4220-2								WOS:000358073800036						
J	Parape, CD; Premachandra, C; Tamura, M				Parape, Chandana Dinesh; Premachandra, Chinthaka; Tamura, Masayuki			Optimization of structure elements for morphological hit-or-miss transform for building extraction from VHR airborne imagery in natural hazard areas	INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS																													1868-8071	1868-808X				AUG	2015	6	4					641	650		10.1007/s13042-014-0326-1								WOS:000358074500011						
J	Gohin, F; Bryere, P; Griffiths, JW				Gohin, F.; Bryere, P.; Griffiths, J. W.			The exceptional surface turbidity of the North-West European shelf seas during the stormy 2013-2014 winter: Consequences for the initiation of the phytoplankton blooms?	JOURNAL OF MARINE SYSTEMS																													0924-7963	1879-1573				AUG	2015	148						70	85		10.1016/j.jmarsys.2015.02.001								WOS:000356546400007						
J	Feng, N; Christopher, SA				Feng, Nan; Christopher, Sundar A.			Measurement-based estimates of direct radiative effects of absorbing aerosols above clouds	JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES																	Feng, Nan/0000-0002-1812-754X												2169-897X	2169-8996				JUL 27	2015	120	14					6908	6921		10.1002/2015JD023252								WOS:000359804900014						
J	Tripati, S; Murali, RM; Seelam, JK; Pradhan, AK; Behera, RP; Choudhury, R				Tripati, Sila; Murali, R. Mani; Seelam, Jaya Kumar; Pradhan, Atula Kumar; Behera, Rudra Prasad; Choudhury, Richa			Khalkattapatna port: the lost archaeological heritage of Odisha, east coast of India	CURRENT SCIENCE																	SEELAM, JAYA KUMAR/0000-0003-0406-3204												0011-3891					JUL 25	2015	109	2					372	377										WOS:000359131700028						
J	Wang, CS; Sun, GY; Dang, LJ				Wang, Chuansheng; Sun, Guiyan; Dang, Lijuan			Identifying Ecological Red Lines: A Case Study of the Coast in Liaoning Province	SUSTAINABILITY																													2071-1050					JUL	2015	7	7					9461	9477		10.3390/su7079461								WOS:000360354500068						
J	Feng, YJ; Liu, Y; Liu, D				Feng, Yongjiu; Liu, Yan; Liu, Dan			Shoreline mapping with cellular automata and the shoreline progradation analysis in Shanghai, China from 1979 to 2008	ARABIAN JOURNAL OF GEOSCIENCES																Liu, Yan/F-9930-2010	Liu, Yan/0000-0002-1612-779X; Feng, Yongjiu/0000-0001-8772-7218												1866-7511	1866-7538				JUL	2015	8	7					4337	4351		10.1007/s12517-014-1515-7								WOS:000357101200005						
J	Yousif, M				Yousif, Mohamed			Integration of the geomorphologic and geologic studies for water potentialities development in El Zarraqa and El Harraqa basins, East Matrouh, northwestern coast, Egypt	ARABIAN JOURNAL OF GEOSCIENCES																													1866-7511	1866-7538				JUL	2015	8	7					4603	4626		10.1007/s12517-014-1522-8								WOS:000357101200026						
J	Darwish, KM; Rashad, M; Mohamed, SZ; Gad, A				Darwish, Kh. M.; Rashad, Mohamed; Mohamed, Sami Z.; Gad, A.			Spatial distribution analysis of soil variables for agronomic development in El-Omayed Area, North-Coastal of Egypt	ENVIRONMENTAL EARTH SCIENCES																City for Scientific , and Research/E-6802-2017; Rashad, Mohamed/Q-2846-2016	Rashad, Mohamed/0000-0003-0608-1916; Darwish, Kh. M./0000-0002-8197-3511; Gad, Abd-Alla/0000-0002-2249-4246												1866-6280	1866-6299				JUL	2015	74	1					889	901		10.1007/s12665-015-4095-2								WOS:000356347800071						
J	Lammoglia, T; de Souza, CR				Lammoglia, Talita; de Souza Filho, Carlos Roberto			Chronology and backtracking of oil slick trajectory to source in offshore environments using ultraspectral to multispectral remotely sensed data	INTERNATIONAL JOURNAL OF APPLIED EARTH OBSERVATION AND GEOINFORMATION																													0303-2434					JUL	2015	39						113	119		10.1016/j.jag.2015.03.007								WOS:000355367900013						
J	Stammerjohn, SE; Maksym, T; Massom, RA; Lowry, KE; Arrigo, KR; Yuan, X; Raphael, M; Randall-Goodwin, E; Sherrell, RM; Yager, PL				Stammerjohn, S. E.; Maksym, T.; Massom, R. A.; Lowry, K. E.; Arrigo, K. R.; Yuan, X.; Raphael, M.; Randall-Goodwin, E.; Sherrell, R. M.; Yager, P. L.			Seasonal sea ice changes in the Amundsen Sea, Antarctica, over the period of 1979-2014	ELEMENTA-SCIENCE OF THE ANTHROPOCENE																Yager, Patricia/K-8020-2014	Yager, Patricia/0000-0002-8462-6427; STAMMERJOHN, SHARON/0000-0002-1697-8244												2325-1026					JUN 30	2015	3								000055	10.12952/journal.elementa.000055								WOS:000362114400001						
J	Henriques, V; Guerra, MT; Mendes, B; Gaudencio, MJ; Fonseca, P				Henriques, Victor; Guerra, Miriam Tuaty; Mendes, Beatriz; Gaudencio, Maria Jose; Fonseca, Paulo			Benthic habitat mapping in a Portuguese Marine Protected Area using EUNIS: An integrated approach	JOURNAL OF SEA RESEARCH																Scientific output, CIIMAR/E-5122-2012; Fonseca, Paulo/A-5418-2008; Scientific Productivity, CIIMAR/N-6498-2017	Scientific output, CIIMAR/0000-0001-6270-2153; Fonseca, Paulo/0000-0003-4177-8196; Scientific Productivity, CIIMAR/0000-0002-3703-4402												1385-1101	1873-1414				JUN	2015	100				SI		77	90		10.1016/j.seares.2014.10.007								WOS:000358461200008						
J	Kaku, K; Aso, N; Takiguchi, F				Kaku, Kazuya; Aso, Noriko; Takiguchi, Futoshi			Space-based response to the 2011 Great East Japan Earthquake: Lessons learnt from JAXA's support using earth observation satellites	INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION																													2212-4209					JUN	2015	12						134	153		10.1016/j.ijdrr.2014.12.009								WOS:000357735000014						
J	Xu, LH; Gong, HB; Li, JL				Xu Lianghui; Gong Hongbo; Li Jialin			Comprehensive Suitability Assessment of the Coastline Resources of Zhejiang Province, China	PHILIPPINE AGRICULTURAL SCIENTIST																													0031-7454					JUN	2015	98	2					224	236										WOS:000357837400011						
J	Elliott, NC; Backoulou, GF; Brewer, MJ; Giles, KL				Elliott, N. C.; Backoulou, G. F.; Brewer, M. J.; Giles, K. L.			NDVI to Detect Sugarcane Aphid Injury to Grain Sorghum	JOURNAL OF ECONOMIC ENTOMOLOGY																													0022-0493	1938-291X				JUN	2015	108	3					1452	1455		10.1093/jee/tov080								WOS:000356239000075	26470276					
J	Louati, M; Saidi, H; Zargouni, F				Louati, Mourad; Saidi, Hanen; Zargouni, Fouad			Shoreline change assessment using remote sensing and GIS techniques: a case study of the Medjerda delta coast, Tunisia	ARABIAN JOURNAL OF GEOSCIENCES																													1866-7511	1866-7538				JUN	2015	8	6					4239	4255		10.1007/s12517-014-1472-1								WOS:000355336800069						
J	Kaliraj, S; Chandrasekar, N; Magesh, NS				Kaliraj, S.; Chandrasekar, N.; Magesh, N. S.			Morphometric analysis of the River Thamirabarani sub-basin in Kanyakumari District, South west coast of Tamil Nadu, India, using remote sensing and GIS	ENVIRONMENTAL EARTH SCIENCES																S, Kaliraj/F-6249-2016; Magesh, N.S./C-3549-2013	N.S., Magesh/0000-0002-9335-9156; Kaliraj, S/0000-0002-3453-1972												1866-6280	1866-6299				JUN	2015	73	11					7375	7401		10.1007/s12665-014-3914-1								WOS:000354712300051						
J	Goncalves, JA; Henriques, R				Goncalves, J. A.; Henriques, R.			UAV photogrammetry for topographic monitoring of coastal areas	ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING																Goncalves, Jose Alberto/S-5940-2017; Scientific Productivity, CIIMAR/N-6498-2017; Scientific output, CIIMAR/E-5122-2012	Goncalves, Jose Alberto/0000-0001-9212-4649; Scientific Productivity, CIIMAR/0000-0002-3703-4402; Scientific output, CIIMAR/0000-0001-6270-2153; Henriques, Renato/0000-0002-7073-7628												0924-2716	1872-8235				JUN	2015	104						101	111		10.1016/j.isprsjprs.2015.02.009								WOS:000355030700009						
J	Natesan, U; Vishnunath, R; Kathiravan, K				Natesan, Usha; Vishnunath, R.; Kathiravan, K.			Shoreline oscillation of Dhanushkodi, Rameswaram, India	GEOCARTO INTERNATIONAL																													1010-6049	1752-0762				MAY 28	2015	30	5					520	531		10.1080/10106049.2014.937465								WOS:000354112800003						
J	Prasad, KA; Gnanappazham, L; Selvam, V; Ramasubramanian, R; Kar, CS				Prasad, Kumar Arun; Gnanappazham, Lakshmanan; Selvam, Vaithilingam; Ramasubramanian, Ramasamy; Kar, Chandra Sekar			Developing a spectral library of mangrove species of Indian east coast using field spectroscopy	GEOCARTO INTERNATIONAL																													1010-6049	1752-0762				MAY 28	2015	30	5					580	599		10.1080/10106049.2014.985743								WOS:000354112800007						
J	Fountoulis, L; Vassilakis, E; Mavroulis, S; Alexopoulos, J; Dilalos, S; Erkeki, A				Fountoulis, Loannis; Vassilakis, Emmanuel; Mavroulis, Spyridon; Alexopoulos, John; Dilalos, Spyridon; Erkeki, Athanasia			Synergy of tectonic geomorphology, applied geophysics and remote sensing techniques reveals new data for active extensional tectonism in NW Peloponnese (Greece)	GEOMORPHOLOGY																	Vassilakis, Emmanuel/0000-0002-1175-3628												0169-555X	1872-695X				MAY 15	2015	237				SI		52	64		10.1016/j.geomorph.2014.11.016								WOS:000355025800005						
J	Armitage, AR; Highfield, WE; Brody, SD; Louchouarn, P				Armitage, Anna R.; Highfield, Wesley E.; Brody, Samuel D.; Louchouarn, Patrick			The Contribution of Mangrove Expansion to Salt Marsh Loss on the Texas Gulf Coast	PLOS ONE																													1932-6203					MAY 6	2015	10	5							UNSP e0125404	10.1371/journal.pone.0125404								WOS:000354049700066	25946132					
J	Brook, A; Ben-Dor, E				Brook, Anna; Ben-Dor, Eyal			Supervised Vicarious Calibration (SVC) of Multi-Source Hyperspectral Remote-Sensing Data	REMOTE SENSING																													2072-4292					MAY	2015	7	5					6196	6223		10.3390/rs070506196								WOS:000357596900019						
J	El Bastawesy, M				El Bastawesy, Mohammed			The geomorphological and hydrogeological evidences for a Holocene deluge in Arabia	ARABIAN JOURNAL OF GEOSCIENCES																													1866-7511	1866-7538				MAY	2015	8	5					2577	2586		10.1007/s12517-014-1396-9								WOS:000354609000014						
J	Chagaris, D; Mahmoudi, B; Muller-Karger, F; Cooper, W; Fischer, K				Chagaris, David; Mahmoudi, Behzad; Muller-Karger, Frank; Cooper, Wade; Fischer, Keith			Temporal and spatial availability of Atlantic Thread Herring, Opisthonema oglinum, in relation to oceanographic drivers and fishery landings on the Florida Panhandle	FISHERIES OCEANOGRAPHY																													1054-6006	1365-2419				MAY	2015	24	3					257	273		10.1111/fog.12104								WOS:000355275100005						
J	Seegers, BN; Birch, JM; Marin, R; Scholin, CA; Caron, DA; Seubert, EL; Howard, MDA; Robertson, GL; Jones, BH				Seegers, Bridget N.; Birch, James M.; Marin, Roman, III; Scholin, Chris A.; Caron, David A.; Seubert, Erica L.; Howard, Meredith D. A.; Robertson, George L.; Jones, Burton H.			Subsurface seeding of surface harmful algal blooms observed through the integration of autonomous gliders, moored environmental sample processors, and satellite remote sensing in southern California	LIMNOLOGY AND OCEANOGRAPHY																	Jones, Burton/0000-0002-9599-1593												0024-3590	1939-5590				MAY	2015	60	3					754	764		10.1002/lno.10082								WOS:000354490100003						
J	Le, CF; Lehrter, JC; Hu, CM; Schaeffer, B; MacIntyre, H; Hagy, JD; Beddick, DL				Le, Chengfeng; Lehrter, John C.; Hu, Chuanmin; Schaeffer, Blake; MacIntyre, Hugh; Hagy, James D.; Beddick, David L.			Relation between inherent optical properties and land use and land cover across Gulf Coast estuaries	LIMNOLOGY AND OCEANOGRAPHY																MacIntyre, Hugh/B-4555-2011	MacIntyre, Hugh/0000-0002-8852-6984												0024-3590	1939-5590				MAY	2015	60	3					920	933		10.1002/lno.10065								WOS:000354490100015						
J	Yu, J; Chen, PM; Tang, DL; Qin, CX				Yu, Jing; Chen, Pimao; Tang, Danling; Qin, Chuanxin			Ecological effects of artificial reefs in Daya Bay of China observed from satellite and in situ measurements	ADVANCES IN SPACE RESEARCH																													0273-1177	1879-1948				MAY 1	2015	55	9					2315	2324		10.1016/j.asr.2015.02.001								WOS:000353078400013						
J	Srivastava, PK; Mehta, A; Gupta, M; Singh, SK; Islam, T				Srivastava, Prashant K.; Mehta, Abhinav; Gupta, Manika; Singh, Sudhir Kumar; Islam, Tanvir			Assessing impact of climate change on Mundra mangrove forest ecosystem, Gulf of Kutch, western coast of India: a synergistic evaluation using remote sensing	THEORETICAL AND APPLIED CLIMATOLOGY																	Srivastava, Prashant K./0000-0002-4155-630X; Islam, Tanvir/0000-0003-2429-3074												0177-798X	1434-4483				MAY	2015	120	3-4					685	700		10.1007/s00704-014-1206-z								WOS:000353220700023						
J	Taramelli, A; Di Matteo, L; Ciavola, P; Guadagnano, F; Tolomei, C				Taramelli, A.; Di Matteo, L.; Ciavola, P.; Guadagnano, F.; Tolomei, C.			Temporal evolution of patterns and processes related to subsidence of the coastal area surrounding the Bevan River mouth (Northern Adriatic) - Italy	OCEAN & COASTAL MANAGEMENT																Di Matteo, Lucio/K-9919-2015	Di Matteo, Lucio/0000-0002-3352-3858; Tolomei, Cristiano/0000-0001-7378-0712; TARAMELLI, Andrea/0000-0003-0865-4124; Ciavola, Paolo/0000-0002-7107-8185												0964-5691	1873-524X				MAY	2015	108				SI		74	88		10.1016/j.ocecoaman.2014.06.021								WOS:000352664700009						
